customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,Churn_Probability,Churn_Risk,Balance_Score,Products_Score,Activity_Score,Customer_Value_Score,Customer_Value_Level,Retention_Segment,Churn_Status,Activity_Status,Credit_Card_Status,Age_Group
15642004,686,France,Male,25,1,0.0,2,0,1,16459.37,0,0.037448310852300146,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,No Credit Card,18–29
15712543,789,Germany,Male,39,7,124828.46,2,1,1,124411.08,0,0.254438584002423,Medium,0.4975265455388681,0.3333333333333333,1,0.548763272769434,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15584518,589,Germany,Female,50,5,144895.05,2,1,1,34941.23,0,0.4963364943806332,Medium,0.5775055920114817,0.3333333333333333,1,0.5887527960057408,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,50–59
15802381,461,Germany,Female,34,5,63663.93,1,0,1,167784.28,0,0.17899058110370858,Medium,0.25374417955911904,0.0,1,0.3268720897795595,High,Medium Risk - High Value,Stayed,Active,No Credit Card,30–39
15610156,637,France,Male,40,2,133463.1,1,0,1,93165.34,0,0.3211392010351223,Medium,0.5319414747238611,0.0,1,0.46597073736193056,High,Medium Risk - High Value,Stayed,Active,No Credit Card,40–49
15594408,584,Spain,Female,48,2,213146.2,1,1,0,75161.25,1,0.8518633558785667,High,0.849532971733663,0.0,0,0.4247664858668315,High,High Risk - High Value,Churned,Inactive,Has Credit Card,40–49
15640905,579,Spain,Female,35,1,129490.36,2,0,1,8590.83,1,0.14816211696377213,Medium,0.5161073964333488,0.3333333333333333,1,0.5580536982166744,High,Medium Risk - High Value,Churned,Active,No Credit Card,30–39
15698932,756,Germany,Male,44,10,137452.09,1,1,0,189543.9,0,0.7359623333263006,High,0.547840320346799,0.0,0,0.2739201601733995,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15724944,663,France,Male,34,7,0.0,2,1,1,180427.24,0,0.0439883922075272,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15628145,682,France,Female,43,5,125851.93,1,1,1,193318.33,0,0.3590220338961067,Medium,0.5016057714907276,0.0,1,0.4508028857453638,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15713483,793,Spain,Male,52,2,0.0,1,1,0,159123.82,1,0.8942782032036977,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,50–59
15612350,691,France,Female,31,5,40915.55,1,1,0,126213.84,1,0.3973991424677647,Medium,0.16307637096798946,0.0,0,0.08153818548399473,Low,Medium Risk - Low Value,Churned,Inactive,Has Credit Card,30–39
15800703,485,Spain,Female,21,5,113157.22,1,1,1,54141.5,0,0.16020317886444635,Medium,0.4510086944065617,0.0,1,0.4255043472032809,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,18–29
15705707,635,Spain,Female,29,8,138296.94,2,1,0,141075.51,0,0.21593601555109182,Medium,0.5512076237806355,0.3333333333333333,0,0.3756038118903177,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,18–29
15754105,650,France,Male,37,5,106967.18,1,0,0,24495.03,0,0.42382256694375986,Medium,0.42633716342758926,0.0,0,0.21316858171379463,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15703264,735,France,Male,44,9,120681.63,1,1,0,74836.34,0,0.6408643217211512,High,0.4809985998697719,0.0,0,0.24049929993488595,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15794413,416,France,Male,32,0,0.0,2,0,1,878.87,0,0.02923858346344836,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,No Credit Card,30–39
15650237,754,Spain,Female,32,7,0.0,2,1,0,89520.75,0,0.08584145024811825,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15759618,535,France,Female,48,9,0.0,1,1,0,149892.79,1,0.9120251266157272,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,40–49
15811589,716,Spain,Male,42,8,0.0,2,1,0,180800.42,0,0.16307635961969422,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15689044,539,France,Male,37,2,127609.59,1,1,0,98646.22,0,0.3822823941511441,Medium,0.5086112453068097,0.0,0,0.25430562265340484,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15709368,614,France,Female,43,6,0.0,2,1,1,109041.53,0,0.12764551692206094,Medium,0.0,0.3333333333333333,1,0.3,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15679145,706,Spain,Male,57,7,0.0,1,1,0,17941.16,1,0.927999645147989,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,50–59
15655007,758,France,Female,33,7,0.0,2,0,0,82996.47,0,0.0994161868290134,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15623595,586,Spain,Female,28,2,0.0,2,1,1,92067.35,0,0.03870807325493422,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15589975,646,France,Female,73,6,97259.25,1,0,1,104719.66,0,0.13042097749293668,Medium,0.3876444416137246,0.0,1,0.3938222208068623,High,Medium Risk - High Value,Stayed,Active,No Credit Card,70+
15804017,631,Germany,Female,33,4,123246.7,1,0,0,112687.57,0,0.5992280216711349,High,0.49122215318578155,0.0,0,0.24561107659289078,Low,High Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15692132,717,Spain,Female,22,6,101060.25,1,0,1,84699.56,0,0.16694852703126,Medium,0.40279401887834226,0.0,1,0.4013970094391711,High,Medium Risk - High Value,Stayed,Active,No Credit Card,18–29
15641122,684,France,Male,30,2,0.0,2,1,0,83473.82,0,0.060665769571898155,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15630910,800,France,Female,49,7,108007.36,1,0,0,47125.11,0,0.8731680844653014,High,0.4304829901255925,0.0,0,0.21524149506279625,Low,High Risk - Low Value,Stayed,Inactive,No Credit Card,40–49
15680772,721,Spain,Female,36,2,0.0,2,1,1,106977.8,0,0.05625747252582039,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15658929,683,Spain,Male,29,0,133702.89,1,1,0,55582.54,1,0.23509746750264476,Medium,0.5328972014095446,0.0,0,0.2664486007047723,Low,Medium Risk - Low Value,Churned,Inactive,Has Credit Card,18–29
15585388,660,Germany,Male,31,9,125189.75,2,1,1,139874.43,0,0.11064678142639349,Low,0.49896653258699586,0.3333333333333333,1,0.5494832662934979,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15724623,704,Germany,Female,24,7,113034.22,1,1,0,162503.48,1,0.5469143842312076,High,0.4505184555211242,0.0,0,0.2252592277605621,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,18–29
15588537,615,Spain,Female,41,9,109013.23,1,1,0,196499.96,0,0.4769057065088838,Medium,0.43449206807433255,0.0,0,0.21724603403716627,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15574692,667,Spain,Female,39,2,0.0,2,1,0,40721.24,1,0.1661465178882385,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Churned,Inactive,Has Credit Card,30–39
15611325,682,Germany,Male,24,9,57929.81,2,0,0,53134.3,0,0.0801073818364573,Low,0.2308898007155017,0.3333333333333333,0,0.21544490035775082,Low,Low Risk - Low Value,Stayed,Inactive,No Credit Card,18–29
15587562,484,France,Female,29,4,130114.39,1,1,0,164017.89,0,0.2922257706329278,Medium,0.518594581568955,0.0,0,0.2592972907844775,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15613172,628,Germany,Male,27,5,95826.49,2,1,0,155996.96,0,0.1537988622064825,Medium,0.3819339158779567,0.3333333333333333,0,0.29096695793897837,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15651022,480,Germany,Male,44,10,129608.57,1,1,0,5472.7,1,0.7210982231237564,High,0.5165785439020282,0.0,0,0.2582892719510141,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,40–49
15586310,578,France,Male,30,4,169462.09,1,1,0,112187.11,0,0.3135563304967609,Medium,0.6754220010204144,0.0,0,0.3377110005102072,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15625524,512,France,Male,40,5,0.0,2,1,1,146457.83,0,0.08732452714461116,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,40–49
15755209,484,Spain,Female,35,7,133868.21,1,1,1,27286.1,0,0.17670953554748173,Medium,0.5335561143570284,0.0,1,0.4667780571785142,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15645248,510,France,Female,30,0,0.0,2,1,1,130553.47,0,0.037462318442225265,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15790355,606,Germany,Male,36,5,190479.48,2,0,0,179351.89,0,0.21155453927272277,Medium,0.75919063393428,0.3333333333333333,0,0.47959531696714,High,Medium Risk - High Value,Stayed,Inactive,No Credit Card,30–39
15762615,597,Spain,Female,40,8,101993.12,1,0,1,94774.12,0,0.3035049163061485,Medium,0.4065121420414161,0.0,1,0.40325607102070804,High,Medium Risk - High Value,Stayed,Active,No Credit Card,40–49
15625426,754,Germany,Female,55,3,161608.81,1,1,0,8080.85,1,0.9202290407436043,High,0.6441213243193682,0.0,0,0.3220606621596841,High,High Risk - High Value,Churned,Inactive,Has Credit Card,50–59
15716334,850,Spain,Female,45,2,122311.21,1,1,1,19482.5,0,0.34593536878314574,Medium,0.4874935875358797,0.0,1,0.44374679376793985,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15789669,510,France,Male,65,2,0.0,2,1,1,48071.61,0,0.07260067232220778,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,60–69
15621075,778,Germany,Female,45,1,162150.42,2,1,0,174531.27,0,0.5592668575470978,High,0.6462800095449114,0.3333333333333333,0,0.42314000477245567,High,High Risk - High Value,Stayed,Inactive,Has Credit Card,40–49
15810845,636,France,Male,42,2,0.0,2,1,1,55470.78,0,0.08915169280772338,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,40–49
15719377,804,France,Female,50,4,0.0,1,1,1,8546.87,1,0.7722905048280264,High,0.0,0.0,1,0.2,Low,High Risk - Low Value,Churned,Active,Has Credit Card,50–59
15654506,514,France,Male,32,8,0.0,2,1,0,95857.18,0,0.069359138493071,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15771977,730,France,Female,39,1,99010.67,1,1,0,194945.8,0,0.4823429894694463,Medium,0.39462504477415516,0.0,0,0.19731252238707758,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15708710,525,Spain,Female,37,0,0.0,1,0,1,131521.72,0,0.31445749125620986,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Stayed,Active,No Credit Card,30–39
15726676,616,Spain,Male,30,5,0.0,2,0,1,196108.51,0,0.03408531908820432,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,No Credit Card,30–39
15587421,687,Germany,Female,34,7,111388.18,2,1,0,148564.76,0,0.3107665199733659,Medium,0.44395786352937167,0.3333333333333333,0,0.32197893176468584,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15726931,715,France,Female,41,8,56214.85,2,0,0,92982.61,1,0.38625266035699296,Medium,0.22405451552062436,0.3333333333333333,0,0.21202725776031217,Low,Medium Risk - Low Value,Churned,Inactive,No Credit Card,40–49
15771086,512,France,Female,36,3,84327.77,2,1,0,17675.36,0,0.24984148624472935,Medium,0.33610367460350143,0.3333333333333333,0,0.2680518373017507,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15756850,479,France,Male,40,1,0.0,2,0,0,114996.43,0,0.2044064086423616,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,40–49
15702741,601,France,Male,32,8,93012.89,1,1,0,86957.42,0,0.2741076446553203,Medium,0.3707198010156236,0.0,0,0.1853599005078118,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15679200,580,Spain,Male,29,9,61710.44,2,1,0,128077.8,0,0.1339797245542867,Medium,0.24595818963787253,0.3333333333333333,0,0.22297909481893624,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15594815,807,France,Male,35,3,174790.15,1,1,1,600.36,0,0.1449961443384213,Medium,0.6966579538329687,0.0,1,0.5483289769164843,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15635905,616,Spain,Female,32,6,0.0,2,1,1,43001.46,0,0.047248920678058234,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15777892,721,Germany,Male,37,3,107720.64,1,1,1,158591.12,0,0.4380856242288824,Medium,0.4293402153838637,0.0,1,0.41467010769193186,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15656176,501,France,Male,57,10,0.0,2,1,1,47847.19,0,0.1093118030737726,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,50–59
15811127,521,France,Male,35,6,96423.84,1,1,0,10488.44,0,0.3718270353214591,Medium,0.38431476301792494,0.0,0,0.19215738150896247,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15604482,850,Spain,Male,30,2,141040.01,1,1,1,5978.2,0,0.056033305037928076,Low,0.5621406284918312,0.0,1,0.4810703142459156,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15622911,759,France,Male,42,4,105420.18,1,0,1,121409.06,0,0.36878030862071937,Medium,0.4201713133806639,0.0,1,0.4100856566903319,High,Medium Risk - High Value,Stayed,Active,No Credit Card,40–49
15600974,516,Spain,Male,50,5,0.0,1,0,1,146145.93,1,0.7080368672851092,High,0.0,0.0,1,0.2,Low,High Risk - Low Value,Churned,Active,No Credit Card,50–59
15727868,711,France,Female,38,2,129022.06,2,1,1,14374.86,1,0.219278592616417,Medium,0.5142409015548903,0.3333333333333333,1,0.5571204507774452,High,Medium Risk - High Value,Churned,Active,Has Credit Card,30–39
15627801,512,Spain,Male,33,3,176666.62,1,1,0,94670.77,0,0.31377883417401375,Medium,0.7041369665269274,0.0,0,0.3520684832634637,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15773039,550,France,Male,37,3,0.0,1,1,1,179670.31,0,0.3745494887965823,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Stayed,Active,Has Credit Card,30–39
15755262,608,Spain,Female,41,3,89763.84,1,0,0,199304.74,1,0.5742896631849532,High,0.35777012092838173,0.0,0,0.17888506046419086,Low,High Risk - Low Value,Churned,Inactive,No Credit Card,40–49
15679531,618,France,Male,34,5,134954.53,1,1,1,151954.39,0,0.1687043778117895,Medium,0.5378858404223006,0.0,1,0.4689429202111503,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15684181,643,France,Male,45,5,0.0,1,1,0,142513.5,1,0.8529920024769871,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,40–49
15612087,671,France,Male,45,2,106376.85,1,0,1,158264.62,0,0.5109791773945824,Medium,0.42398429577522895,0.0,1,0.4119921478876145,High,Medium Risk - High Value,Stayed,Active,No Credit Card,40–49
15752047,689,Germany,Male,33,2,161814.64,2,1,0,169381.9,0,0.12250011184462511,Low,0.6449416972444869,0.3333333333333333,0,0.42247084862224343,High,Low Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15624592,603,France,Male,31,8,0.0,2,1,1,169915.02,0,0.033961835149628694,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15573152,620,France,Female,41,9,0.0,2,0,0,88852.47,0,0.23293216199246317,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,40–49
15594917,676,France,Female,34,1,63095.01,1,1,1,40645.81,0,0.22188667217488234,Medium,0.25147664535828074,0.0,1,0.3257383226791404,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15785542,572,Germany,Male,26,4,118287.01,2,0,0,60427.3,0,0.23680615845109396,Medium,0.4714544060498827,0.3333333333333333,0,0.33572720302494136,High,Medium Risk - High Value,Stayed,Inactive,No Credit Card,18–29
15723488,668,Germany,Male,47,7,106854.21,1,0,1,157959.02,1,0.812390894889027,High,0.425886900932566,0.0,1,0.412943450466283,High,High Risk - High Value,Churned,Active,No Credit Card,40–49
15680920,695,France,Male,46,7,49512.55,1,1,0,133007.34,0,0.8276045759450316,High,0.1973412790826746,0.0,0,0.0986706395413373,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15786308,730,Spain,Female,33,9,0.0,2,0,0,176576.62,0,0.10186001759861177,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15659366,807,France,Male,43,1,105799.32,2,1,0,34888.04,1,0.5056296515055771,Medium,0.4216824448524101,0.3333333333333333,0,0.31084122242620504,High,Medium Risk - High Value,Churned,Inactive,Has Credit Card,40–49
15774854,592,France,Male,54,8,0.0,1,1,1,28737.71,1,0.7200827449834264,High,0.0,0.0,1,0.2,Low,High Risk - Low Value,Churned,Active,Has Credit Card,50–59
15725311,726,France,Female,31,9,114722.05,2,1,1,98178.57,0,0.11163221426858748,Low,0.45724560916346557,0.3333333333333333,1,0.5286228045817327,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15787155,514,Spain,Male,30,7,0.0,1,0,1,125010.24,0,0.265617830478596,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Stayed,Active,No Credit Card,30–39
15727829,567,France,Male,42,2,0.0,2,1,1,167984.61,0,0.08651830059144042,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,40–49
15733247,850,France,Male,33,10,0.0,1,1,0,4861.72,1,0.1898402712181783,Medium,0.0,0.0,0,0.0,Low,Medium Risk - Low Value,Churned,Inactive,Has Credit Card,30–39
15568748,671,Germany,Male,45,6,99564.22,1,1,1,108872.45,1,0.7216119522511598,High,0.39683131904272373,0.0,1,0.3984156595213619,High,High Risk - High Value,Churned,Active,Has Credit Card,40–49
15699029,670,France,Male,37,4,170557.91,2,1,0,198252.88,0,0.2343698188471708,Medium,0.6797895910646431,0.3333333333333333,0,0.4398947955323215,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15774393,694,France,Female,30,9,0.0,2,1,1,26960.31,0,0.04323025825096958,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15676895,547,Germany,Female,39,6,74596.15,3,1,1,85746.52,1,0.8351255346537578,High,0.297316531983165,0.6666666666666667,1,0.5486582659915825,High,High Risk - High Value,Churned,Active,Has Credit Card,30–39
15637753,751,Germany,Male,50,2,96888.39,1,1,0,77206.25,1,0.9098158457237836,High,0.3861663115889005,0.0,0,0.19308315579445026,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,50–59
15605461,594,Germany,Female,29,3,130830.22,1,1,0,61048.53,0,0.5345973644556079,High,0.5214476523117415,0.0,0,0.26072382615587075,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15808473,673,France,Male,72,1,0.0,2,0,1,111981.19,0,0.036651993625556,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,No Credit Card,70+
15627000,610,France,Male,40,0,0.0,2,1,0,62232.6,0,0.20312962854461683,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15787174,512,France,Female,37,1,0.0,2,0,1,156105.03,0,0.08646471939881555,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,No Credit Card,30–39
15723886,767,Germany,Male,20,3,119714.25,2,0,1,150135.38,0,0.11381390971409022,Low,0.4771429308210358,0.3333333333333333,1,0.5385714654105179,High,Low Risk - High Value,Stayed,Active,No Credit Card,18–29
15704769,585,France,Female,67,5,113978.97,2,0,1,93146.11,0,0.1915101132075182,Medium,0.4542839285863038,0.3333333333333333,1,0.5271419642931519,High,Medium Risk - High Value,Stayed,Active,No Credit Card,60–69
15772896,763,Germany,Male,42,6,100160.75,1,1,0,33462.94,1,0.7761110257465953,High,0.39920889792345576,0.0,0,0.19960444896172788,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,40–49
